Accession,Classification,molGC (%),Number CDS,Positive Strand (%),Negative Strand (%),Coding Capacity (%),tRNAs
MZ322319,Pseudomonas phage vB_Pae-PA152 unclassified Enquatrovirus Enquatrovirus Enquatrovirinae Schitoviridae Caudovirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,53.562,115,80.86956522,19.13043478,93.96915388,0
OQ221551,Bacteroides phage PhiCrAssBcn16 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,34.667,108,41.66666667,58.33333333,93.56130963,21
OQ221536,Bacteroides phage PhiCrAssBcn1 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35.072,102,60.78431373,39.21568627,94.22124215,24
OQ221559,Bacteroides phage PhiCrAssBcn24 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35.185,100,39,61,94.06766648,24
OQ221557,Bacteroides phage PhiCrAssBcn22 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35.091,98,56.12244898,43.87755102,94.59837586,24
OQ221548,Bacteroides phage PhiCrAssBcn13 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35.196,100,61,39,94.37790644,24
OQ221544,Bacteroides phage PhiCrAssBcn9 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35.088,102,38.23529412,61.76470588,94.27179405,24
OQ221539,Bacteroides phage PhiCrAssBcn4 Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,35.18,101,37.62376238,62.37623762,93.58476431,24
NC_055832,Bacteroides phage DAC15 Wulfhauvirus bangladeshii Wulfhauvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,37.042,110,39.09090909,60.90909091,93.70615313,13
NC_055828,Bacteroides phage crAss002 Jahgtovirus secundus Jahgtovirus Churivirinae Intestiviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,31.929,81,41.97530864,58.02469136,93.10867462,0
NC_048874,Escherichia phage EC6098 Enterogokushovirus EC6098 Enterogokushovirus Gokushovirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,48.387,6,100,0,93.52629253,0
NC_003438,Spiroplasma phage 4 Spiromicrovirus SpV4 Spiromicrovirus Gokushovirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,32.052,6,100,0,78.24021715,0
NC_002180,Chlamydia phage phiCPAR39 Chlamydiamicrovirus CPAR39 Chlamydiamicrovirus Gokushovirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,40.622,4,100,0,78.9717564,0
NC_001422,Escherichia phage phiX174 Sinsheimervirus phiX174 Sinsheimervirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.764,6,100,0,65.83735611,0
NC_049977,Bacteroides phage crAss001 Kehishuvirus primarius Kehishuvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,34.743,101,42.57425743,57.42574257,93.71244364,24
NC_021806,Cellulophaga phage phi14:2 Akihdevirus balticus Akihdevirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,29.605,118,59.3220339,40.6779661,94.25800155,0
AE002163,Chlamydia phage phiCPAR39 Chlamydiamicrovirus CPAR39 Chlamydiamicrovirus Gokushovirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,40.622,4,100,0,78.9717564,0
SPVDNA,Spiroplasma phage 4 Spiromicrovirus SpV4 Spiromicrovirus Gokushovirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,32.052,6,100,0,78.24021715,0
PX1CG,Escherichia phage phiX174 Sinsheimervirus phiX174 Sinsheimervirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.764,6,100,0,65.83735611,0
MK629527,Escherichia phage Lilleven Alphatrevirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.45,8,100,0,89.7044335,0
MN917146,Bacteroides phage crAss002 Jahgtovirus secundus Jahgtovirus Churivirinae Intestiviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,31.929,81,41.97530864,58.02469136,93.10867462,0
MT947439,Protaetiibacter phage SSC1 Sinsheimervirus phiX174 Sinsheimervirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.709,7,100,0,96.13813591,0
MT074138,Bacteroides phage DAC17 Wulfhauvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,37.034,111,36.03603604,63.96396396,94.06875632,13
MT074136,Bacteroides phage DAC15 Wulfhauvirus bangladeshii Wulfhauvirus Asinivirinae Steigviridae Crassvirales Caudoviricetes Uroviricota Heunggongvirae Duplodnaviria Viruses,37.042,110,39.09090909,60.90909091,93.70615313,13
MT185428,Escherichia phage EC6098 Enterogokushovirus EC6098 Enterogokushovirus Gokushovirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,48.387,6,100,0,93.52629253,0
MN266305,Shigella phage SGF3 Sinsheimervirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.838,7,71.42857143,28.57142857,86.78054215,0
NC_007823,Escherichia phage NC28 Alphatrevirus NC28 Alphatrevirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.831,9,100,0,92.2506183,0
NC_007827,Escherichia phage NC29 Alphatrevirus NC29 Alphatrevirus Bullavirinae Microviridae Petitvirales Malgrandaviricetes Phixviricota Sangervirae Monodnaviria Viruses,44.352,10,100,0,91.26058476,0